total_memory,free_memory,available_memory,cache_memory,swap_total_memory,app_total_memory,app_free_memory,app_used_memory,no_of_processor,max_cpu_frequency,cputime,current,voltage,process,time,energy,Device
3697308,201530.276923077,1425.64615384615,1259022.95384615,2097148,18489705.2,5278823.72307692,13210881.4769231,8,1683400,274158.230769231,-243,3601,20,6814,5962.543002,s9
3697308,205120.411764706,1429.38235294118,1259208,2097148,10563273.1764706,2497467.17647059,8065806,8,1737220.58823529,275142.294117647,-243,3601,20,7555,6610.949865,s9
3697308,201616.47761194,1426.22388059701,1259267.94029851,2097148,10671913.6716418,2028074.62686567,8643839.04477612,8,1703970.14925373,276274.47761194,-197,3609,20,7472,5312.390256,s9
3697308,199769.850746269,1424.32835820896,1259267.34328358,2097148,10537470.6567164,2070953.04477612,8466517.6119403,8,1689417.91044776,277372.955223881,-197,3609,20,7543,5362.869339,s9
3697308,193398.545454545,1418.81818181818,1260147.75757576,2097148,16433493.3333333,4631634.90909091,11801858.4242424,8,1664590.90909091,278356.287878788,-197,3609,20,6844,4865.899212,s9
3697308,196409.529411765,1421.63235294118,1260147.94117647,2097148,10589192.1176471,2685906.23529412,7903285.88235294,8,1714279.41176471,279366.676470588,-200,3609,20,7583,5473.4094,s9
3697308,196230.941176471,1421.60294117647,1260147.88235294,2097148,10692105.5294118,1999605.64705882,8692499.88235294,8,1680441.17647059,280465.970588235,-200,3609,20,7502,5414.9436,s9
3697308,197794.086956522,1423.36231884058,1260148,2097148,10524311.7681159,2488091.94202899,8036219.82608696,8,1724478.26086957,281561,-200,3609,20,7608,5491.4544,s9
3697308,196659.402985075,1421.97014925373,1260146.68656716,2097148,10460851.3432836,2740240.8358209,7720610.50746269,8,1724149.25373134,282653.507462687,-203,3609,20,7301,5348.909727,s9
3697308,193530.137931035,1419.55172413793,1260148,2097148,11456753.7241379,2208210,9248543.72413793,8,2101068.96551724,283641.74137931,-203,3609,20,6465,4736.433555,s9
3697308,182285.52,1407.9,1260147.28,2097148,23685559.16,4330131.64,19355427.52,8,2275000,284443.28,-203,3609,20,5266,3858.013782,s9
3697308,208938.315789474,1433.14035087719,1259283.43859649,2097148,11472024.5263158,2647745.64912281,8824278.87719298,8,2260175.43859649,285264,-242,3609,20,6428,5614.073784,s9
3697308,208845.890909091,1433.63636363636,1259392,2097148,10490462.3636364,2761125.92727273,7729336.43636364,8,2194163.63636364,286216.2,-242,3609,20,6186,5402.716308,s9
3697308,207008.137931034,1431.10344827586,1259392,2097148,10648872.5344828,2486943.29310345,8161929.24137931,8,2213810.34482759,287154.689655172,-242,3609,20,6512,5687.437536,s9
3697308,206731.322033898,1431.13559322034,1259392,2097148,11549824.7118644,2347141.3220339,9202683.38983051,8,2205593.22033898,288122.762711864,-212,3609,20,6568,5025.229344,s9
3697308,205266.113207547,1429.66037735849,1259395.16981132,2097148,10642198.8867925,2113228.9245283,8528969.96226415,8,2168056.60377358,288987.679245283,-212,3609,20,5471,4185.905868,s9
3697308,206191.6,1430.4,1259396,2097148,11051367.6,2480930.13333333,8570437.46666667,8,2220616.66666667,289854.966666667,-212,3609,20,6619,5064.249852,s9
3697308,205939.724137931,1430.36206896552,1259395.31034483,2097148,10928418.6034483,2524836.67241379,8403581.93103448,8,2178620.68965517,290821.275862069,-339,3597,20,6380,7779.66354,s9
3697308,203704.384615385,1428.13461538462,1259395.38461538,2097148,10731225.3269231,2494535.32692308,8236690,8,2271500,291651.096153846,-339,3597,20,5415,6602.958945,s9
3697308,203207.071428571,1427.35714285714,1259396,2097148,10951517.7142857,2256915,8694602.71428572,8,2200714.28571429,292496.25,-339,3597,20,6272,7647.970176,s9
3697308,201444.140350877,1426,1259395.64912281,2097148,11067109.6140351,2164469.19298246,8902640.42105263,8,2218438.59649123,293434.754385965,-229,3597,20,6355,5234.696115,s9
3697308,198995.428571429,1424.01785714286,1259395.92857143,2097148,11263761.9464286,2454456.80357143,8809305.14285714,8,2241107.14285714,294375.214285714,-229,3597,20,6327,5211.632151,s9
3697308,197216.06779661,1421.76271186441,1259452,2097148,10833784.4067797,2510151.3220339,8323633.08474576,8,2243271.18644068,295347.305084746,-229,3597,20,6574,5415.089262,s9
3697308,194834.030769231,1419.83076923077,1259452,2097148,10702284.6769231,2225450.95384615,8476833.72307692,8,1861000,296368.430769231,-331.738461538462,3597,20,7140,8519.89957753846,s9
3697308,193533.850746269,1418.35820895522,1259452,2097148,10678521.9104478,2242272.35820896,8436249.55223881,8,1705328.35820896,297413.194029851,-335,3597,20,7523,9065.177385,s9
3697308,194242.31884058,1419.49275362319,1259452,2097148,10624627.7101449,2397078.14492754,8227549.56521739,8,1668710.14492754,298517.898550725,-335,3597,20,7614,9174.83193,s9
3697308,193095.235294118,1418.33823529412,1259452,2097148,10712429.4117647,2492072.23529412,8220357.17647059,8,1714470.58823529,299622.882352941,-320.661764705882,3597,20,7655,8829.43291433824,s9
3697308,190715.272727273,1415.68181818182,1259451.81818182,2097148,10648085.4545455,2532914.3030303,8115171.15151515,8,1730969.6969697,300725.666666667,-320,3597,20,7388,8503.88352,s9
3697308,186956.914285714,1412.17142857143,1259476.62857143,2097148,10503934.5,2536333.12857143,7967601.37142857,8,1663257.14285714,301785.942857143,-320,3597,20,7264,8361.15456,s9
3697308,184187.104477612,1409.65671641791,1259484,2097148,11470663.1343284,2494803.07462687,8975860.05970149,8,1703970.14925373,302839.701492537,-425.313432835821,3597,20,7545,11542.7364931343,s9
3697308,185239.104477612,1410.19402985075,1259484,2097148,10326708.8955224,2717253.13432836,7609455.76119403,8,1717746.26865672,303936.089552239,-432,3597,20,7485,11630.97144,s9
3697308,182956,1408.07352941176,1259483.52941176,2097148,10741704.1176471,2325108,8416596.11764706,8,1719058.82352941,305032.985294118,-432,3597,20,7590,11794.13136,s9
3697308,180263,1405.5,1259551.64705882,2097148,10431600.7058824,2296244.82352941,8135355.88235294,8,1688470.58823529,306171.882352941,-735.882352941176,3597,20,7515,19891.9707088235,s9
3697308,177478.746268657,1403.44776119403,1260087.46268657,2097148,10694283.3432836,2087079.76119403,8607203.58208955,8,1710179.10447761,307255.537313433,-760,3542,20,7464,20092.49088,s9
3697308,190257.176470588,1415.89705882353,1260256,2097148,10627970.3529412,1953207.76470588,8674762.58823529,8,1707970.58823529,308361.176470588,-760,3542,20,7511,20219.01112,s9
3697308,191527.448275862,1417.12068965517,1260254.89655172,2097148,13084157.8448276,3657768.60344828,9426389.24137931,8,1951344.82758621,309302.310344828,-615.655172413793,3542,20,6038,13166.7684477241,s9
3697308,192224.666666667,1417.56666666667,1260256,2097148,11116143,2852804.2,8263338.8,8,2190500,310221.966666667,-599,3542,20,6741,14302.096578,s9
3697308,189752.949152542,1415.62711864407,1260256,2097148,11548277.559322,2392689.3559322,9155588.20338983,8,2197881.3559322,311228.13559322,-599,3542,20,6607,14017.794406,s9
3697308,182486,1408.28,1260256,2097148,19943809.44,5615485.6,14328323.84,8,2191800,312036.68,-889.64,3542,20,5184,16335.32769792,s9
3697308,185537.886792453,1411.35849056604,1260258.71698113,2097148,11135355.1698113,1358418.26415094,9776936.90566038,8,2251452.83018868,312755.754716981,-945,3490,20,5523,18215.13015,s9
3697308,184434.413793103,1410.29310344828,1260260,2097148,10973638.0344828,2821426.44827586,8152211.5862069,8,2206637.93103448,313632.706896552,-945,3490,20,6460,21305.403,s9
3697308,182214.315789474,1407.82456140351,1260259.92982456,2097148,11257317.3684211,2499278.77192982,8758038.59649123,8,2186736.84210526,314591.438596491,-862.473684210526,3490,20,6443,19393.6436363158,s9
3697308,177172.538461538,1403.34615384615,1260314.92307692,2097148,15309027.1923077,3811976.57692308,11497050.6153846,8,2216500,315476.211538462,-847,3490,20,5830,17233.6549,s9
3697308,158304.275862069,1393.39655172414,1269107.51724138,2097148,11113775.4310345,2917316.67241379,8196458.75862069,8,2075965.51724138,316337.25862069,-847,3490,20,6318,18676.19754,s9
3697308,161842.372881356,1390.40677966102,1262667.79661017,2097148,11806183.8305085,3119812.16949153,8686371.66101695,8,2106661.01694915,317287.86440678,-774.745762711864,3490,20,6498,17569.6999016949,s9
3697308,199363.649122807,1424.26315789474,1259531.01754386,2097148,11126954.4736842,2104890.33333333,9022064.14035088,8,2270438.59649123,318223.98245614,-760,3490,20,6329,16787.0396,s9
3697308,241198.644067797,1465.27118644068,1260002.98305085,2097148,10718714.5762712,2807769.22033898,7910945.3559322,8,2243711.86440678,319190.559322034,-760,3490,20,6597,17497.8828,s9
3697308,237937.37704918,1462.65573770492,1260068,2097148,10735545.5737705,3042845.1147541,7692700.45901639,8,1872000,320177.524590164,-862.459016393443,3490,20,6892,20744.7957180328,s9
3697308,234592.123076923,1459.58461538462,1260068,2097148,10908715.5230769,2245771.15384615,8662944.36923077,8,1702600,321217.184615385,-885,3493,20,7391,22847.835255,s9
3697308,230516.727272727,1455.37878787879,1260158.60606061,2097148,15321879.7272727,4120091.12121212,11201788.6060606,8,1662818.18181818,322214.681818182,-885,3493,20,6953,21493.843665,s9
3697308,229876.246153846,1454.66153846154,1260159.87692308,2097148,13345632.6,3462196.53846154,9883436.06153846,8,1691200,323186.646153846,-534.6,3493,20,7359,13741.8860502,s9
3697308,227626.8125,1452.546875,1260160,2097148,13588920.859375,3471770.734375,10117150.125,8,1692437.5,324211.515625,-447,3493,20,7205,11249.678055,s9
3697308,227372.059701493,1452.05970149254,1260227.1641791,2097148,14199487.9552239,3757943.47761194,10441544.4776119,8,1666328.35820896,325219.358208955,-447,3493,20,6998,10926.474258,s9
3697308,223888.848484848,1448.68181818182,1260229.51515152,2097148,14847841.6363636,3861008.90909091,10986832.7272727,8,1680348.48484848,326129.303030303,-531.227272727273,3493,20,6946,12888.8368948182,s9
3697308,229074.388059701,1457.4776119403,1263837.13432836,2097148,11310005.3134328,3108258.44776119,8201746.86567164,8,1700671.64179104,327117.701492537,-556,3493,20,7334,14243.420072,s9
3697308,234594.058823529,1490.29411764706,1292096,2097148,10356937.8823529,1929593.17647059,8427344.70588235,8,1711220.58823529,328197.764705882,-556,3493,20,7602,14763.905016,s9
3697308,235522.769230769,1491.16923076923,1292096,2097148,17725155.3076923,5683191.86153846,12041963.4461538,8,1666800,329170.107692308,-679.323076923077,3493,20,6787,16104.7060707077,s9
3697308,238744.955223881,1494.58208955224,1292094.92537313,2097148,10873724.6567164,2135968.8358209,8737755.82089552,8,1722402.98507463,330165.791044776,-723,3493,20,7536,19031.708304,s9
3697308,251201.194029851,1506.64179104478,1292059.94029851,2097148,10662570.7462687,2143126.44776119,8519444.29850746,8,1725701.49253731,331272.373134328,-723,3493,20,7471,18867.554769,s9
3697308,245875.050847458,1501.28813559322,1292060,2097148,15321051.6949153,4454881.93220339,10866169.7627119,8,1853932.20338983,332207.762711864,-745.237288135593,3493,20,6175,16074.2280080508,s9
3697308,246976.949152542,1502.33898305085,1292059.45762712,2097148,11578797.5254237,2477851.62711864,9100945.89830509,8,2181796.61016949,333123.20338983,-755,3493,20,6570,17326.50255,s9
3697308,245404.56,1500.66,1292059.6,2097148,16707893.74,4696119.82,12011773.92,8,2235480,333936.96,-755,3493,20,5222,13771.53673,s9
3697308,223754.315789474,1480.24561403509,1292250.73684211,2097148,11132692.0526316,2541740.05263158,8590952,8,2114210.52631579,334753.421052632,-1045,3493,20,6338,23134.87253,s9
3697308,201506.596491228,1458.15789473684,1292362.66666667,2097148,11161849.5789474,3135306.42105263,8026543.15789474,8,2215473.68421053,335703.105263158,-1190,3456,20,6460,26567.6544,s9
3697308,198314.101694915,1456.08474576271,1293243.38983051,2097148,11091673.2033898,2534327.16949153,8557346.03389831,8,2176508.47457627,336698.220338983,-1190,3456,20,6616,27209.22624,s9
3697308,197031.438596491,1454.98245614035,1293243.85964912,2097148,10878371.5087719,2923607.71929825,7954763.78947368,8,2220035.0877193,337661.105263158,-1038.75438596491,3456,20,6382,22910.9661776842,s9
3697308,191428.96,1449.2,1293243.92,2097148,16531408.3,4281017.74,12250390.56,8,2153840,338468.66,-957,3456,20,5224,17277.815808,s9
3697308,183282.588235294,1441.3137254902,1293281.7254902,2097148,25802572.8039216,5290134.68627451,20512438.1176471,8,2241098.03921569,339134.078431372,-957,3456,20,5204,17211.667968,s9
3697308,205842,1463.67307692308,1293312.38461538,2097148,39752093.6923077,4863740.30769231,34888353.3846154,8,2304750,339846.711538462,-1227.05769230769,3456,20,5533,23463.8560910769,s9
3697308,246053.491525424,1502.6779661017,1293089.08474576,2097148,11680027.2881356,2715664.84745763,8964362.44067797,8,2163288.13559322,340720.440677966,-1410,3398,20,6612,31679.28216,s9
3697308,259657.931034483,1515.24137931035,1292432,2097148,11406084.3965517,2783654.87931034,8622429.51724138,8,2210448.27586207,341708.413793103,-1410,3398,20,6478,31037.26404,s9
3697308,257659.93220339,1513.45762711864,1292432,2097148,11507452.7457627,2475885.55932203,9031567.18644068,8,2261559.3220339,342685.271186441,-986.06779661017,3398,20,6554,21960.2149758644,s9
3697308,257278.305084746,1512.96610169492,1292487.45762712,2097148,10988481.4915254,2696933.69491525,8291547.79661017,8,2213966.10169492,343690.745762712,-734,3398,20,6677,16653.319364,s9
3697308,254992,1510.77358490566,1292696,2097148,10505100.0377359,1924864.41509434,8580235.62264151,8,2250716.98113208,344572.830188679,-734,3398,20,5458,13612.972456,s9
3697308,251327.862068965,1507.74137931035,1293044,2097148,10687140.137931,2401361.65517241,8285778.48275862,8,2220310.34482759,345425.465517241,-994.275862068965,3398,20,6486,21913.2712742069,s9
3697308,248692.827586207,1505.22413793103,1293043.79310345,2097148,11031629.0689655,2423150.44827586,8608478.62068965,8,2207758.62068966,346388.517241379,-1178,3452,20,6520,26513.29312,s9
3697308,248224.206896552,1504.6724137931,1293043.93103448,2097148,10881921.3793103,2758065.10344828,8123856.27586207,8,2270965.51724138,347359.637931034,-1178,3452,20,6441,26192.043096,s9
3697308,252432.733333333,1508.93333333333,1293054.06666667,2097148,10980341.4666667,2313136.93333333,8667204.53333333,8,2196783.33333333,348338.016666667,-1237.5,3452,20,6706,28647.0261,s9
3697308,255118.847457627,1511.1186440678,1293059.86440678,2097148,11969783.2881356,2241338,9728445.28813559,8,2184881.3559322,349341.152542373,-1280,3425,20,6578,28837.952,s9
3697308,259475.01754386,1515.26315789474,1293064,2097148,11222008.2807018,2058586.38596491,9163421.89473684,8,2173052.63157895,350295.035087719,-1280,3425,20,6339,27790.176,s9
3697308,258148,1514.20754716981,1293063.24528302,2097148,10969117.8679245,1958600.88679245,9010516.98113208,8,2213679.24528302,351145,-1213.01886792453,3425,20,5460,22684.0593396226,s9
3697308,256908.206896552,1513.20689655172,1293063.93103448,2097148,11448937.7068966,2785729.56896552,8663208.13793103,8,2205293.10344828,352013.586206897,-1138,3371,20,6543,25100.243514,s9
3697308,254989.543859649,1511.12280701754,1293124,2097148,11796895.9824561,2137143.70175439,9659752.28070175,8,2207263.15789474,352994.333333333,-1138,3371,20,6342,24329.167716,s9
3697308,245723.259259259,1505.25925925926,1296424.66666667,2097148,10841523.5555556,2937567.40740741,7903956.14814815,8,2259833.33333333,353889.555555556,-1212.62962962963,3371,20,6021,24612.490153,s9
3697308,242302.206896552,1502.08620689655,1296471.93103448,2097148,11578152.862069,1979366.93103448,9598785.93103448,8,2203500,354823,-1293,3371,20,6513,28388.232639,s9
3697308,213490.588235294,1474.43137254902,1296471.84313725,2097148,43523478.6470588,3995547.50980392,39527931.1372549,8,2268117.64705882,355666.274509804,-1293,3371,20,5410,23580.58323,s9
3697308,240568.631578947,1500.21052631579,1296472,2097148,11203249.1578947,3171595.8245614,8031653.33333333,8,2197228.07017544,356502.421052632,-1211.94736842105,3371,20,6418,26220.5758476842,s9
3697308,252946.5,1512.85714285714,1296472,2097148,11161577.3214286,2458957.75,8702619.57142857,8,2262464.28571429,357443.964285714,-1128,3431,20,6324,24474.942432,s9
3697308,255070.033898305,1514.15254237288,1296472.40677966,2097148,10943117.2881356,2399816.13559322,8543301.15254237,8,2196559.3220339,358412.610169491,-1128,3431,20,6635,25678.56468,s9
3697308,246698.714285714,1507.19642857143,1297114.14285714,2097148,11025628.8571429,2614479.28571429,8411149.57142857,8,2253875,359367.25,-1043.625,3431,20,6279,22483.073237625,s9
3697308,244925.733333333,1505.18333333333,1297124,2097148,11177081.0666667,2384937.33333333,8792143.73333333,8,2117483.33333333,360345.633333333,-939,3390,20,6732,21429.36972,s9
3697308,244411.578947368,1504.61403508772,1297124,2097148,10899472.2807018,2534928.56140351,8364543.71929825,8,2254245.61403509,361331.368421053,-939,3390,20,6474,20608.10154,s9
3697308,242178.576271186,1502.42372881356,1297184,2097148,11594231.1355932,2283633.16949153,9310597.96610169,8,2189949.15254237,362328.86440678,-809.033898305085,3390,20,6590,18073.8981915254,s9
3697308,240461.614035088,1501.26315789474,1297183.57894737,2097148,10841586.0701754,2516191.96491228,8325394.10526316,8,2213649.12280702,363297.298245614,-655,3390,20,6432,14281.9344,s9
3697308,238567.333333333,1499.3,1297182.8,2097148,11294323.7166667,2726275.31666667,8568048.4,8,2268283.33333333,364290.466666667,-655,3390,20,6698,14872.5741,s9
3697308,236871.666666667,1497.33333333333,1297183.73333333,2097148,11411369.6,2952942.4,8458427.2,8,2254200,365300.05,-852.55,3390,20,6695,19349.5174275,s9
3697308,235190.305084746,1495.8813559322,1297184,2097148,11061784.8135593,2514502.37288136,8547282.44067797,8,2203389.83050847,366306.627118644,-1094,3390,20,6660,24699.6756,s9
3697308,219785.469387755,1480.20408163265,1296710.04081633,2097148,46859337.4285714,6879444.36734694,39979893.0612245,8,2329918.36734694,367132.857142857,-1094,3390,20,5232,19403.70912,s9
3697308,248719.642857143,1508.55357142857,1296602.85714286,2097148,12029068.0714286,2816396.21428571,9212671.85714286,8,2239250,367927.017857143,-1131.71428571429,3390,20,6268,24047.2536342857,s9
3697308,246359.118644068,1506.37288135593,1296603.52542373,2097148,12420464.3898305,2621114.55932203,9799349.83050847,8,2251644.06779661,368884.372881356,-1190,3390,20,6616,26689.6056,s9
3697308,244893.5,1504.73214285714,1296603.28571429,2097148,13283224.1428571,2671746.85714286,10611477.2857143,8,2202571.42857143,369836.428571429,-1190,3390,20,6261,25257.5001,s9
3697308,237219.796610169,1497.66101694915,1297014.37288136,2097148,10950878.5084746,2115096.94915254,8835781.55932203,8,2189949.15254237,370780.813559322,-975.593220338983,3390,20,6506,21517.0401762712,s9
3697308,237316.581818182,1497.70909090909,1297080.72727273,2097148,10551346.1818182,3424802.76363636,7126543.41818182,8,2105054.54545455,371725.218181818,-640,3339,20,6158,13159.39968,s9
3697308,165221.490196078,1423.19607843137,1292583.1372549,2097148,22286774.9215686,5895589.98039216,16391184.9411765,8,2182470.58823529,372517.647058824,-640,3339,20,5306,11338.70976,s9
3697308,191752.13559322,1437.79661016949,1281198.30508475,2097148,11039109,2511625.88135593,8527483.11864407,8,2156677.96610169,373374.525423729,-783.847457627119,3339,20,6672,17462.4031623051,s9
3697308,245277.931034483,1490.06896551724,1281062.82758621,2097148,10842402.2068966,2679304.27586207,8163097.93103448,8,2231741.37931034,374358.655172414,-1009,3320,20,6417,21496.17996,s9
3697308,252104.631578947,1496.50877192982,1281028,2097148,11381416.0350877,2628059.40350877,8753356.63157895,8,2177842.10526316,375309.561403509,-1009,3320,20,6391,21409.08308,s9
3697308,243272,1497.76666666667,1291275.46666667,2097148,11433967.2666667,2352838.6,9081128.66666667,8,2208483.33333333,376282.483333333,-935.15,3320,20,6625,20568.62425,s9
3697308,242628.509090909,1497.4,1291305.38181818,2097148,11686151.2,2780843.12727273,8905308.07272727,8,2226545.45454545,377218.672727273,-798,3320,20,6150,16293.564,s9
3697308,241424.203389831,1496.28813559322,1291371.18644068,2097148,11134093.0169492,2536345.3559322,8597747.66101695,8,2219474.57627119,378164.949152542,-798,3320,20,6517,17265.87912,s9
3697308,240989.735849057,1495.84905660377,1291381.05660377,2097148,10726554.245283,1846701.41509434,8879852.83018868,8,2225207.54716981,379022.226415094,-898.188679245283,3320,20,5440,16222.0060981132,s9
3697308,241357.586206897,1495.91379310345,1291391.72413793,2097148,12091504.3448276,2108613.17241379,9982891.17241379,8,2185344.82758621,379890.74137931,-1329,3281,20,6531,28478.092419,s9
3697308,186278.148148148,1634.27777777778,1487927,2097148,15059871.2222222,2958651.44444444,12101219.7777778,8,2249842.59259259,928.638888888889,-408.777777777778,3836.11111111111,20,6494,10183.3516376543,s9
3697308,190251.106796117,1638.67961165049,1488266.67961165,2097148,10390088.3883495,2310733.3592233,8079355.02912621,8,2207223.30097087,1814.63106796117,-774.78640776699,3769.32038834951,20,6103,17823.3122954246,s9
3697308,197207.703703704,1645.61111111111,1488723.51851852,2097148,10483148.1481481,2410042.22222222,8073105.92592593,8,2221435.18518518,2762.65740740741,-861,3700,20,6169,19652.5833,s9
3697308,200337.906542056,1651.67289719626,1491918.69158879,2097148,10748102.0747664,2404199.34579439,8343902.72897196,8,2218747.6635514,3709.85981308411,-978.757009345794,3700,20,6128,22191.9449271028,s9
3697308,194373.132075472,1650.37735849057,1496369.69811321,2097148,11055381.6981132,2237464.33962264,8817917.35849057,8,2228028.30188679,4577.35849056604,-1134.39622641509,3700,20,5417,22736.5901264151,s9
3697308,200033.615384615,1657.76923076923,1498225.34615385,2097148,11127997.6057692,2570630.29807692,8557367.30769231,8,2265750,5419.13461538462,-1176,3700,20,5430,23627.016,s9
3697308,204877.571428571,1663.34821428571,1499043.78571429,2097148,11790092.5178571,3067584.375,8722508.14285714,8,2282660.71428571,6308.91071428572,-1089.29464285714,3700,20,6306,25415.6404660714,s9
3697308,200457.407407407,1659.91666666667,1499880.48148148,2097148,11686149.3796296,2913957.82407407,8772191.55555556,8,2245750,7161.72222222222,-966.194444444444,3700,20,6537,23369.2484083333,s9
3697308,202662.201834862,1662.19266055046,1500160.03669725,2097148,11006786.8623853,2249701.06422018,8757085.79816514,8,2180183.48623853,8008.83486238532,-927,3700,20,5967,20466.2133,s9
3697308,210844.838095238,1670.41904761905,1500479.77142857,2097148,10967322.7809524,2185051.16190476,8782271.61904762,8,2189323.80952381,8947.68571428571,-919.076190476191,3700,20,5106,17363.3712057143,s9
3697308,213736.540540541,1673.41441441441,1500649.54954955,2097148,10688145.8648649,2190131.23423423,8498014.63063063,8,2233657.65765766,9940.99099099099,-904.981981981982,3689.90990990991,20,6209,20733.7260162048,s9
3697308,212202.378378378,1671.95495495495,1500687.27927928,2097148,10481325.7477477,2352810.28828829,8128515.45945946,8,2242675.67567568,10827.1711711712,-901,3680,20,5451,18073.77168,s9
3697308,210423.449541284,1670.46788990826,1500690.16513761,2097148,10475999.6788991,2274654.72477064,8201344.95412844,8,2230871.55963303,11718.0366972477,-937.495412844037,3680,20,6326,21824.5932124771,s9
3697308,208734.185185185,1669.0462962963,1500696.2962963,2097148,10585145.9907407,2262023.84259259,8323122.14814815,8,2222759.25925926,12560.9814814815,-986,3676.69444444444,20,5332,19329.6768908889,s9
3697308,208713,1669.11607142857,1500699.96428571,2097148,11146431.2142857,2615004.21428571,8531427,8,2248187.5,13557.4642857143,-1003,3673,20,6359,23426.676821,s9
3697308,213191.81981982,1674.13513513514,1501679.81981982,2097148,11501715.5495496,2644101.4954955,8857614.05405405,8,2265045.04504505,14498.5945945946,-955,3673,20,6268,21986.35762,s9
3697308,219478.456140351,1681.47368421053,1503085.61403509,2097148,11016001.0614035,2801134.39473684,8214866.66666667,8,2304877.19298246,15477.1228070175,-879.666666666667,3673,20,6315,20403.863935,s9
3697308,222541.28440367,1684.92660550459,1503468.33027523,2097148,10759500.293578,3087055.66972477,7672444.62385321,8,2279412.8440367,16396.5871559633,-855,3673,20,5413,16999.066395,s9
3697308,222380.428571429,1684.77678571429,1503471.39285714,2097148,10785837.3214286,2876010.46428571,7909826.85714286,8,2258750,17381.3482142857,-877.1875,3673,20,6418,20678.216374375,s9
3697308,220751.649122807,1683.30701754386,1503509.19298246,2097148,10863995.6403509,2760906.72807018,8103088.9122807,8,2251622.80701754,18339.149122807,-912.921052631579,3673,20,6302,21131.6081838421,s9
3697308,218932.828828829,1681.63963963964,1503548.28828829,2097148,10724291.0990991,2724432.64864865,7999858.45045045,8,2253216.21621622,19271.0810810811,-926,3673,20,6239,21220.074322,s9
3697308,216978.947368421,1679.5350877193,1503548.1754386,2097148,10677260.7631579,2535326.02631579,8141934.7368421,8,2204412.28070175,20220.2105263158,-991.315789473684,3672.90350877193,20,6304,22952.909650157,s9
3697308,215807.289719626,1678.51401869159,1503548.63551402,2097148,10635719.0186916,2338483.57943925,8297235.43925234,8,2214252.3364486,21135.7663551402,-1099.97196261682,3667.65420560748,20,5322,21470.6339816164,s9
3697308,214128.523364486,1677.04672897196,1503552,2097148,10703219.2149533,2287442.01869159,8415777.19626168,8,2248878.5046729,22060.9252336449,-1145,3662,20,5392,22608.60208,s9
3697308,211698.75862069,1674.59482758621,1503799.20689655,2097148,11031576.9396552,2224247.49137931,8807329.44827586,8,2243620.68965517,23063.9224137931,-1102.15517241379,3662,20,6477,26141.7694474138,s9
3697308,206769.884615385,1673.5,1507586.5,2097148,11075774.0480769,2666018.89423077,8409755.15384615,8,2206625,23926.7692307692,-1034.40384615385,3662,20,4958,18780.8389739231,s9
3697308,194161.699115044,1669.42477876106,1515979.50442478,2097148,10972863.9292035,2720244.24778761,8252619.68141593,8,2219663.71681416,24929.5221238938,-1003,3662,20,6333,23261.020338,s9
3697308,185775.824561404,1665.43859649123,1520393.61403509,2097148,10763039.1929825,2456847.68421053,8306191.50877193,8,2193921.05263158,25871.201754386,-894.157894736842,3662.14035087719,20,6445,21104.3568475623,s9
3697308,184418.442477876,1664.64601769911,1520865.52212389,2097148,10821044.4424779,2429014.63716814,8392029.80530973,8,2204592.92035398,26793.8230088496,-710.185840707965,3666.03539823009,20,6390,16636.7894963725,s9
3697308,182947.63963964,1663.26126126126,1520904.57657658,2097148,11044857.4864865,2468470.17117117,8576387.31531532,8,2230495.4954955,27723.2522522522,-627,3670,20,6432,14800.61088,s9
3697308,180909.522123894,1661.95575221239,1521528.10619469,2097148,11125238.3982301,2452559.24778761,8672679.15044248,8,2205168.14159292,28643.592920354,-672.265486725664,3670,20,6405,15802.5078238938,s9
3697308,180776.925925926,1662.51851851852,1522184.66666667,2097148,10933564.6574074,2158669.17592593,8774895.48148148,8,2270907.40740741,29497.5648148148,-752.277777777778,3670,20,5396,14897.5975622222,s9
3697308,181496.545454545,1663.2,1522256.69090909,2097148,10818087.5454545,1961989.94545455,8856097.6,8,2259872.72727273,30389.6636363636,-792,3670,20,6507,18913.50648,s9
3697308,180204.486956522,1661.97391304348,1522274.12173913,2097148,10822732.3652174,2254889.09565217,8567843.26956522,8,2199147.82608696,31279.0173913043,-853.460869565217,3670,20,6520,20421.9530713043,s9
3697308,180313.252173913,1662.2,1522290.92173913,2097148,10694472.6782609,2547123.25217391,8147349.42608696,8,2207739.13043478,32234.3043478261,-966.469565217391,3670,20,6557,23257.3072466087,s9
3697308,180372.411214953,1662.23364485981,1522291.77570093,2097148,10699762.4485981,2646161.77570093,8053600.6728972,8,2237943.92523364,33127.4299065421,-1020,3670,20,5391,20180.6694,s9
3697308,188903.433628319,1670.6814159292,1522306.76106195,2097148,11271003.5929204,2512529.32743363,8758474.26548673,8,2200681.4159292,34103.8672566372,-989.026548672566,3670,20,6365,23103.2151150442,s9
3697308,200345.714285714,1682,1522374.42857143,2097148,11386561.2321429,2779414.16071429,8607147.07142857,8,2222651.78571429,35017.125,-927.366071428571,3670,20,6321,21513.103040625,s9
3697308,196291.752212389,1677.89380530973,1522452.60176991,2097148,18043508.0176991,5256674.10619469,12786833.9115044,8,2224610.61946903,35907.7699115044,-895,3670,20,6380,20956.067,s9
