total_memory,free_memory,available_memory,cache_memory,swap_total_memory,app_total_memory,app_free_memory,app_used_memory,no_of_processor,max_cpu_frequency,cputime,current,voltage,process,time,energy,device
3806456,572055.612903226,1650.95852534562,1119132,1884792,16184409.9539171,4985572.82949309,11198837.124424,8,1711011.98156682,540910.921658986,350.778801843318,3916,20,23711,32570.6101237051,lg300
3806456,572322.407407407,1651.22685185185,1119132,1884792,16211609.2962963,6059671.40740741,10151937.8888889,8,1706400,543598.064814815,346.736111111111,3918,20,23611,32075.8287995833,lg300
3806456,569714.366972477,1648.64678899083,1119132,1884792,16247044.1100917,5925352.0733945,10321692.0366972,8,1716462.3853211,546291.944954128,350.619266055046,3918,20,23762,32642.48397,lg300
3806456,578730.175115207,1657.47004608295,1119154.10138249,1884792,16278153.6221198,5625940.49769585,10652213.124424,8,1713135.48387097,548989.534562212,351.691244239631,3918,20,23739,32710.5923153641,lg300
3806456,589937.603686636,1668.53456221198,1119180,1884792,16323794.0645161,5613690.17511521,10710103.8894009,8,1714374.19354839,551688.396313364,347.31797235023,3918,20,23762,32335.1351239078,lg300
3806456,589288.537037037,1667.7962962963,1119180,1884792,16420800.4074074,5187382.96296296,11233417.4444444,8,1714133.33333333,554389.472222222,348.634259259259,3914,20,23644,32263.5263790741,lg300
3806456,588220.792626728,1666.92165898618,1119194.94930876,1884792,16439975.1152074,6136940.53456221,10303034.5806452,8,1706764.97695853,557090.788018433,348.133640552995,3914,20,23645,32218.560409447,lg300
3806456,585256.587155963,1663.87614678899,1119196.01834862,1884792,16457014.3853211,4943777.6146789,11513236.7706422,8,1715757.79816514,559791.252293578,358.183486238532,3914,20,23776,33332.2916063119,lg300
3806456,585645.637209302,1664.27441860465,1119196,1884792,16667758.9209302,5403290.79069767,11264468.1302326,8,1715676.27906977,562491.297674419,350.795348837209,3911,20,23631,32420.8011584233,lg300
3806456,584847.394495413,1663.59174311927,1119196.03669725,1884792,16570999.2293578,5488893.06422018,11082106.1651376,8,1714965.13761468,565192.23853211,360.669724770642,3911,20,23752,33504.0793810642,lg300
3806456,583427.133640553,1662.32718894009,1119420.01843318,1884792,16176698.0276498,5472519.96313364,10704178.0645161,8,1719417.51152074,567946.488479263,349.456221198157,3911,20,23685,32370.8409129954,lg300
3806456,580629.240740741,1659.64814814815,1119420,1884792,16230660.4444444,4932000.74074074,11298659.7037037,8,1712711.11111111,570631.462962963,345.027777777778,3911,20,23707,31990.3120671389,lg300
3806456,579894.102325581,1658.97209302326,1119420,1884792,16308738.9023256,6035819.86976744,10272919.0325581,8,1714247.44186047,573314.209302326,343.674418604651,3911,20,23541,31641.7088390233,lg300
3806456,577588.944444445,1656.60185185185,1119420,1884792,16304636.4444444,5737491.66666667,10567144.7777778,8,1710577.77777778,576000.541666667,343.476851851852,3911,20,23688,31820.9897763333,lg300
3806456,576794.580645161,1655.87096774194,1119420.16589862,1884792,16326833.7695853,4970052.42396313,11356781.3456221,8,1723310.59907834,578703.963133641,347.824884792627,3911,20,23766,32329.9146950599,lg300
3806456,588931.222222222,1667.76851851852,1119456,1884792,16392995.5555556,4979836.62962963,11413158.9259259,8,1710222.22222222,581403.166666667,353.740740740741,3911,20,23683,32764.9577171481,lg300
3806456,589563.722222222,1668.33796296296,1119458.61111111,1884792,16441209.2592593,5577919.22222222,10863290.037037,8,1714311.11111111,584101.888888889,348.513888888889,3895,20,23695,32165.0525461806,lg300
3806456,589496.442396313,1668.33179723502,1119460,1884792,16459923.797235,5490691.87096774,10969231.9262673,8,1716763.13364055,586801.290322581,347.198156682028,3895,20,23746,32112.5901342857,lg300
3806456,587938.074074074,1666.7962962963,1119461.22222222,1884792,16503131.1851852,5960643.51851852,10542487.6666667,8,1718755.55555556,589502.657407407,347.097222222222,3895,20,23697,32037.009398125,lg300
3806456,585197.917050691,1664.10599078341,1119464,1884792,16578071.7788018,5339189.86175115,11238881.9170507,8,1713223.96313364,592210.801843318,345.147465437788,3895,20,23713,31878.5567976728,lg300
3806456,584067.037037037,1663.30092592593,1119688,1884792,16158515.0740741,4991222.03703704,11167293.037037,8,1718488.88888889,594968.944444445,348.25,3904,20,23722,32251.672096,lg300
3806456,581551.925925926,1660.81944444444,1119688,1884792,16201312.9259259,5046890.18518519,11154422.7407407,8,1715911.11111111,597657.74537037,357.217592592593,3904,20,23695,33044.5134237037,lg300
3806456,577789.302325582,1657.47441860465,1120060.46511628,1884792,16223581.2093023,5933216.66976744,10290364.5395349,8,1713979.53488372,600337.502325581,370.111627906977,3904,20,23456,33891.9448957023,lg300
3806456,579255.225806452,1658.89400921659,1120098.52534562,1884792,16277031.7419355,5675594.06451613,10601437.6774194,8,1709596.31336406,603018.714285714,355.801843317972,3904,20,23693,32910.7710398525,lg300
3806456,580494.944444445,1659.93055555556,1119848,1884792,16336857.3703704,5379129.14814815,10957728.2222222,8,1706400,605708.194444444,344.699074074074,3903,20,23666,31839.3012643055,lg300
3806456,579381.814814815,1658.84259259259,1119851.38888889,1884792,16401268.7407407,5059792.2962963,11341476.4444444,8,1719822.22222222,608403.824074074,343.023148148148,3903,20,23605,31602.8306911806,lg300
3806456,578174.12962963,1657.66203703704,1119852,1884792,16453455.5925926,6060771.55555556,10392684.037037,8,1708533.33333333,611091.930555556,349.638888888889,3903,20,23628,32243.727703,lg300
3806456,576722.37037037,1656.27777777778,1119852.01851852,1884792,16434855.1111111,5930809.88888889,10504045.2222222,8,1711466.66666667,613793.763888889,348.5,3903,20,23722,32266.557651,lg300
3806456,575752.611111111,1655.25925925926,1119852,1884792,16522293.8888889,5405202.51851852,11117091.3703704,8,1716977.77777778,616493.773148148,359.282407407407,3902,20,23610,33099.3301069444,lg300
3806456,559828.314814815,1641.89814814815,1122086.85185185,1884792,16593486.5185185,5465846.07407407,11127640.4444444,8,1736088.88888889,619160.87037037,389.458333333333,3902,20,23321,35440.1405030833,lg300
3806456,550259.592592593,1634.51388888889,1124077.77777778,1884792,16145930.1481481,5481010.11111111,10664920.037037,8,1714133.33333333,621888.240740741,353.055555555556,3902,20,23559,32455.4150216667,lg300
3806456,554155.741935484,1638.19815668203,1123972.68202765,1884792,16199542.2304147,5419064.1843318,10780478.0460829,8,1709242.39631336,624574.502304148,345.995391705069,3898,20,23749,32030.0396855392,lg300
3806456,554420.669767442,1638.44651162791,1123993.6744186,1884792,16245816.1860465,5191593.82325581,11054222.3627907,8,1719069.76744186,627264.637209302,352.986046511628,3898,20,23606,32480.4304171907,lg300
3806456,555792.740740741,1639.81018518519,1123972.75925926,1884792,16312961.1851852,5241971.33333333,11070989.8518519,8,1712088.88888889,629951.5,350.259259259259,3898,20,23596,32215.8687428148,lg300
3806456,553752.574074074,1637.85648148148,1123967.7037037,1884792,16307277.5185185,5400413.2962963,10906864.2222222,8,1709155.55555556,632638.342592593,350.240740740741,3898,20,23562,32167.7473553333,lg300
3806456,551549.574074074,1635.66666666667,1123968.01851852,1884792,16363543.2962963,5754621.92592593,10608921.3703704,8,1718400,635314.949074074,349.902777777778,3897,20,23556,32120.2814205,lg300
3806456,549061.407407407,1633.29166666667,1123968,1884792,16400447.1851852,5694330.81481481,10706116.3703704,8,1713866.66666667,637997.074074074,348.314814814815,3897,20,23635,32081.7432658333,lg300
3806456,556507.962962963,1640.55555555556,1123968,1884792,16459606.7777778,5587048.33333333,10872558.4444444,8,1712000,640693.324074074,352.055555555556,3897,20,23576,32345.340748,lg300
3806456,561512.073732719,1645.41013824885,1123972,1884792,16565561.7695853,4942093.78801843,11623467.9815668,8,1715347.46543779,643384.101382489,360.165898617512,3897,20,23716,33286.9832779355,lg300
3806456,561915.333333333,1645.8287037037,1123972.05555556,1884792,16555102.962963,5461238.51851852,11093864.4444444,8,1716711.11111111,646090.023148148,346.902777777778,3897,20,23622,31934.11231275,lg300
3806456,574073.203703704,1657.96296296296,1124196.03703704,1884792,16157522.962963,6038345.33333333,10119177.6296296,8,1707377.77777778,648826.115740741,350.421296296296,3897,20,23558,32170.6114280833,lg300
3806456,571682.203703704,1655.56018518519,1124196,1884792,16205630.5185185,5809674.59259259,10395955.9259259,8,1718311.11111111,651507.444444445,346.356481481481,3897,20,23648,31918.9165746667,lg300
3806456,581219.611111111,1664.89351851852,1124196.03703704,1884792,16261936.2962963,5484752.59259259,10777183.7037037,8,1709244.44444444,654198.171296296,348.25462962963,3897,20,23693,32154.9144744583,lg300
3806456,584839.018518519,1668.39351851852,1124196.31481481,1884792,16345136.0740741,5808910.77777778,10536225.2962963,8,1714844.44444444,656891,348.435185185185,3894,20,23672,32118.3260982222,lg300
3806456,584185.222222222,1667.79166666667,1124200,1884792,16362292.4444444,5545983.55555556,10816308.8888889,8,1711288.88888889,659587.930555556,360.027777777778,3894,20,23615,33107.0059558333,lg300
3806456,581984.166666667,1665.5787037037,1124202.46296296,1884792,16353198.7777778,5421868.92592593,10931329.8518519,8,1711111.11111111,662273.99537037,347.282407407407,3894,20,23638,31966.0856612778,lg300
3806456,580162.981481482,1663.89351851852,1124204,1884792,16425296.4444444,5598002.25925926,10827294.1851852,8,1710311.11111111,664961.324074074,348.300925925926,3890,20,23576,31942.9008292593,lg300
3806456,579721.198156682,1663.39631336406,1124205.34562212,1884792,16469624.1843318,5925713.95391705,10543910.2304147,8,1715082.02764977,667654.709677419,349.84331797235,3890,20,23670,32212.2782986175,lg300
3806456,576243.574074074,1660.01851851852,1124215.2962963,1884792,16524850.7037037,5803738.48148148,10721112.2222222,8,1706577.77777778,670349.050925926,350.606481481481,3890,20,23628,32225.2654838889,lg300
3806456,573902.69124424,1657.74193548387,1124216.01843318,1884792,16555814.6359447,5154371.98156682,11401442.6543779,8,1714639.63133641,673055.262672811,348.110599078341,3890,20,23761,32175.9636248848,lg300
3806456,571816.626728111,1655.94470046083,1124435.33640553,1884792,16174335.8894009,5176324.42396313,10998011.4654378,8,1713666.359447,675804.290322581,363.101382488479,3887.01382488479,20,23618,33333.9750498772,lg300
3806456,568947.814814815,1653.11111111111,1124436,1884792,16192595,6152679.55555556,10039915.4444444,8,1710933.33333333,678488.449074074,348.310185185185,3887,20,23524,31848.7128712037,lg300
3806456,565305.481481482,1649.65277777778,1124436,1884792,16269469.5925926,5283668.88888889,10985800.7037037,8,1715911.11111111,681167.574074074,346.990740740741,3887,20,23569,31788.7596752315,lg300
3806456,562934.240740741,1647.27314814815,1124437.81481481,1884792,16313187.0740741,5070449.33333333,11242737.7407407,8,1708977.77777778,683852.939814815,347.027777777778,3887,20,23656,31909.5067748889,lg300
3806456,559900.68202765,1644.24423963134,1124454.48847926,1884792,16341284.6451613,5486724.46082949,10854560.1843318,8,1712427.64976959,686541.474654378,352.359447004608,3889,20,23597,32335.5800121935,lg300
3806456,557350.425925926,1641.83333333333,1124468.03703704,1884792,16378895.7777778,5729210.85185185,10649684.9259259,8,1715200,689221.384259259,352.560185185185,3889,20,23537,32271.7351070787,lg300
3806456,553912.037037037,1638.48148148148,1124469.62962963,1884792,16431322.5555556,5867283.2962963,10564039.2592593,8,1713511.11111111,691899.578703704,361.101851851852,3889,20,23566,33094.3253502407,lg300
3806456,552251.259259259,1636.87962962963,1124472,1884792,16463091.5555556,5647276.18518519,10815815.3703704,8,1710933.33333333,694587.601851852,351.800925925926,3889,20,23572,32250.1213954259,lg300
3806456,549670.259259259,1634.33333333333,1124472.18518519,1884792,16539470.1111111,5190320.25925926,11349149.8518519,8,1714577.77777778,697273.62037037,352.657407407407,3882,20,23551,32241.6971243889,lg300
3806456,547933.796296296,1632.68981481481,1124472,1884792,16531995.4444444,5406722.25925926,11125273.1851852,8,1715200,699964.462962963,349.402777777778,3882,20,23632,32054.0095773333,lg300
3806456,547654.796296296,1632.55092592593,1124698.83333333,1884792,16161965.2962963,5883861.40740741,10278103.8888889,8,1716444.44444444,702703.907407407,358.342592592593,3882,20,23600,32829.6282888889,lg300
3806456,566410.555555555,1650.88425925926,1124724,1884792,16180855.1111111,5245249.92592593,10935605.1851852,8,1712711.11111111,705391.462962963,347.981481481481,3879,20,23691,31978.5895685,lg300
3806456,567333.400921659,1651.87557603687,1124724,1884792,16247841.9907834,4913916.46082949,11333925.5299539,8,1707118.89400922,708091.797235023,350.31797235023,3879,20,23789,32326.4775534055,lg300
3806456,566207.296296296,1650.74537037037,1124724,1884792,16284742.4074074,5542889.48148148,10741852.9259259,8,1722844.44444444,710786.583333333,351.078703703704,3879,20,23652,32210.1046665,lg300
3806456,564250.506912442,1648.8064516129,1124726.50691244,1884792,16363598.7465438,4790960.51612903,11572638.2304147,8,1717559.44700461,713482.755760369,345.815668202765,3879,20,23768,31882.8462443502,lg300
3806456,562997.444444444,1647.66203703704,1124726.40740741,1884792,16399336.0740741,5518354.51851852,10880981.5555556,8,1714844.44444444,716186.125,349.310185185185,3881,20,23626,32029.1262509537,lg300
3806456,560793.611111111,1645.39814814815,1124724,1884792,16381321.1481481,5622323.59259259,10758997.5555556,8,1715200,718882.828703704,350.972222222222,3881,20,23647,32210.1271790278,lg300
3806456,568317.622119816,1652.89861751152,1124724,1884792,16531907.7603687,5287019.94470046,11244887.8156682,8,1714639.63133641,721580.193548387,354.373271889401,3881,20,23660,32540.1343296774,lg300
3806456,569126.230414747,1653.55299539171,1124724,1884792,16534977.9170507,6022591.85253456,10512386.0645161,8,1709950.23041475,724282.972350231,349.188940092166,3875,20,23707,32078.1110357143,lg300
3806456,565497.211009174,1650.01834862385,1124726.8440367,1884792,16542896.8073395,5172157.79816514,11370739.0091743,8,1716022.01834862,726989.165137615,351.371559633028,3875,20,23807,32414.773040711,lg300
