total_memory,free_memory,available_memory,cache_memory,swap_total_memory,app_total_memory,app_free_memory,app_used_memory,no_of_processor,max_cpu_frequency,cputime,current,voltage,process,time,energy,Device
5750640,424811.75,2299.6375,1930731.25,2097148,10627137.475,2423627.875,8203509.6,8,1654737.5,455750.9875,-529,3652,20,9167,17709.800636,
5750640,419616,2294.69135802469,1930756,2097148,10531881.0617284,2625124.51851852,7906756.54320988,8,1583111.11111111,456998.493827161,-595.333333333333,3652,20,8611,18721.6687973333,
5750640,416732.3,2292,1930755.1,2097148,11471359.425,3118412.925,8352946.5,8,1579337.5,458168.0125,-728,3652,20,8468,22513.499008,
5750640,422140.860759494,2297.12658227848,1930779.74683544,2097148,10451569.6202532,2501964.15189873,7949605.46835443,8,1633227.84810127,459402.620253165,-728,3652,20,9019,23978.418464,
5750640,421844.938271605,2297.17283950617,1931026.27160494,2097148,10553973.5308642,2842885.2345679,7711088.2962963,8,1648913.58024691,460718.432098765,-669.481481481482,3652,20,9114,22283.2412195556,
5750640,415671.139240506,2292.53164556962,1932483.89873418,2097148,10502241.9240506,2347672,8154569.92405063,8,1662354.43037975,462012.962025317,-570,3652,20,8994,18722.27016,
5750640,413541.4,2290.725,1932493.1,2097148,10878636.5875,2558737.6875,8319898.9,8,1633775,463316.275,-570,3652,20,9104,18951.25056,
5750640,427416.962025316,2304.40506329114,1932577.92405063,2097148,10631538.1265823,2355376,8276162.12658228,8,1647873.41772152,464634.151898734,-586.063291139241,3652,20,9009,19281.9909814177,
5750640,432278.597402597,2309.23376623377,1932716,2097148,12909746.8051948,3302878.44155844,9606868.36363636,8,1658935.06493507,465869.61038961,-617,3646,20,8744,19670.345008,
5750640,472144.493827161,2347.86419753086,1932715.90123457,2097148,10632570.3703704,2346722.07407407,8285848.2962963,8,1643777.77777778,467142.358024691,-617,3646,20,9014,20277.732148,
5750640,474202.05,2349.8625,1932799.3,2097148,10503962.2,2312386,8191576.2,8,1653600,468460.2,-660.875,3646,20,9018,21729.3241545,
5750640,475101.282051282,2350.9358974359,1932787.53846154,2097148,14439401.7179487,4162509.41025641,10276892.3076923,8,1579333.33333333,469619.153846154,-752,3646,20,8297,22748.648224,
5750640,477188.102564103,2352.84615384615,1932787.79487179,2097148,12256379.6153846,3206553.25641026,9049826.35897436,8,1623166.66666667,470786.91025641,-752,3646,20,8838,24231.957696,
5750640,470777.58974359,2346.79487179487,1932811.94871795,2097148,12216791.3717949,3138724.08974359,9078067.28205128,8,1628666.66666667,472034.384615385,-717.5,3646,20,8882,23235.35641,
5750640,470030.734177215,2345.93670886076,1932812,2097148,10589441.4683544,2510762.6835443,8078678.78481013,8,1651822.78481013,473314.962025316,-635,3646,20,9079,21019.79159,
5750640,468618.278481013,2344.36708860759,1932811.94936709,2097148,10866673.5189873,2513065.01265823,8353608.50632911,8,1626810.12658228,474641.759493671,-635,3646,20,9162,21211.95402,
5750640,468993.170731707,2344.96341463415,1932811.31707317,2097148,10512240.7560976,2505941.63414634,8006299.12195122,8,1574109.75609756,475909.170731707,-627.060975609756,3646,20,8670,19821.9116290244,
5750640,469591.35,2345.525,1932812,2097148,10753196.5625,2858505.3625,7894691.2,8,1665300,477163.05,-604,3646,20,9050,19929.7652,
5750640,468986.936708861,2345.12658227848,1932811.59493671,2097148,10553454.3797468,2620441.72151899,7933012.65822785,8,1645240.50632911,478457.70886076,-604,3646,20,9033,19892.328072,
5750640,465625.7,2342.15,1933043.95,2097148,10577287.6,2920194.9,7657092.7,8,1645800,479774.05,-583.65,3646,20,9072,19305.1062288,
5750640,458414.666666667,2335.88888888889,1933884,2097148,10436910.8148148,2404536,8032374.81481481,8,1652765.43209877,481130.641975309,-530,3646,20,9236,17847.46168,
5750640,467225.5,2344.275,1933884,2097148,11539569.5,2999750.1,8539819.4,8,1644500,482354.0125,-530,3646,20,8493,16411.70334,
5750640,485286.987341772,2362,1933926.17721519,2097148,10680933.6455696,2573672.78481013,8107260.86075949,8,1642443.03797468,483582.632911392,-542.506329113924,3646,20,8999,17799.8247054684,
5750640,484503.291139241,2361.43037974684,1934051.74683544,2097148,10511812.9620253,2709959.39240506,7801853.56962025,8,1652974.6835443,484866.139240506,-582,3646,20,9012,19123.211664,
5750640,481725.924050633,2358.6582278481,1934062.17721519,2097148,10489861.9746835,2705060.75949367,7784801.21518987,8,1671569.62025316,486162.113924051,-582,3646,20,8991,19078.650252,
5750640,479026.632911392,2355.9746835443,1934077.01265823,2097148,10767234.9113924,2552931.92405063,8214302.98734177,8,1657088.60759494,487473.835443038,-573.341772151899,3646,20,8974,18759.2864047595,
5750640,481234.126582278,2358.11392405063,1934107.89873418,2097148,10817700.4177215,2453151.25316456,8364549.16455696,8,1614962.02531646,488787.544303797,-544,3646,20,9113,18074.942912,
5750640,479965.086419753,2356.9012345679,1934111.60493827,2097148,10750790,2135169.85185185,8615620.14814815,8,1628370.37037037,490117.382716049,-544,3646,20,9271,18388.323904,
5750640,478722.585365854,2355.74390243902,1934110.14634146,2097148,10818428.1585366,2553564.25609756,8264863.90243903,8,1583463.41463415,491392.93902439,-562.109756097561,3646,20,8649,17725.7118246585,
5750640,478260.740740741,2355.16049382716,1934112,2097148,10692391.382716,3117737.0617284,7574654.32098765,8,1581827.16049383,492590.913580247,-643,3646,20,8585,20126.48513,
5750640,479730.564102564,2356.92307692308,1934197.28205128,2097148,12137774.1025641,3137155.02564103,9000619.07692308,8,1652666.66666667,493840.051282051,-643,3646,20,8881,20820.421018,
5750640,502848.810126582,2379.62025316456,1934223.64556962,2097148,11388021.1392405,3007391.06329114,8380630.07594937,8,1633392.40506329,495112.291139241,-624.367088607595,3646,20,9000,20487.9816455696,
5750640,494871.75308642,2371.6049382716,1934375.45679012,2097148,10851552.2469136,2666976.64197531,8184575.60493827,8,1657901.2345679,496423.666666667,-551,3640,20,9286,18624.37304,
5750640,493803.897435897,2371.02564102564,1934376,2097148,10594999.0769231,2079628.51282051,8515370.56410256,8,1635333.33333333,497746.17948718,-551,3640,20,8930,17910.3652,
5750640,494388,2371.37037037037,1934374.17283951,2097148,10775678.0246914,2331605.33333333,8444072.69135802,8,1627086.41975309,499052.481481481,-585.567901234568,3640,20,9130,19460.2951753086,
5750640,497948.556962025,2374.6835443038,1934365.67088608,2097148,10660753.2911392,2889835.41772152,7770917.87341772,8,1649189.87341772,500370.82278481,-726,3640,20,9022,23841.89808,
5750640,499037.827160494,2375.9012345679,1934360,2097148,10997870.8148148,2673405.13580247,8324465.67901235,8,1639765.43209877,501679.012345679,-726,3640,20,9154,24190.72656,
5750640,496467.088607595,2373.10126582278,1934360,2097148,10840165.7721519,2097599.39240506,8742566.37974684,8,1643924.05063291,502999.392405063,-697.037974683544,3640,20,9024,22895.8572881013,
5750640,495878.53164557,2373,1934359.94936709,2097148,10733997.3670886,2612799.59493671,8121197.7721519,8,1654455.69620253,504297.379746835,-550,3640,20,8938,17893.876,
5750640,493847.636363636,2371.1038961039,1934359.74025974,2097148,12469038.012987,3626729.85714286,8842308.15584416,8,1611493.50649351,505544.441558442,-550,3640,20,8758,17533.516,
